frame_idx,timestamp,cx,cy,area,command
1162,1764915898.8565974,167,296,36109,FORWARD
1163,1764915898.8627563,167,296,36109,FORWARD
1164,1764915898.8697844,167,296,36109,FORWARD
1165,1764915898.8760645,167,296,36109,FORWARD
1166,1764915898.8817024,167,296,36109,FORWARD
1167,1764915898.8878627,167,296,36109,FORWARD
1168,1764915898.8940165,167,296,36109,FORWARD
1169,1764915898.8990827,167,296,36109,FORWARD
1170,1764915898.9046905,167,296,36109,FORWARD
1171,1764915898.9103198,167,296,36109,FORWARD
1172,1764915898.915617,167,296,36109,FORWARD
1173,1764915898.9220834,167,296,36109,FORWARD
1174,1764915898.9281986,167,296,36109,FORWARD
1175,1764915898.9340477,167,296,36109,FORWARD
1176,1764915898.9406192,167,296,36109,FORWARD
1177,1764915898.9467804,167,296,36109,FORWARD
1178,1764915898.952599,167,296,36109,FORWARD
1179,1764915898.9584985,167,296,36109,FORWARD
1180,1764915898.963833,167,296,36109,FORWARD
1181,1764915898.9704757,167,296,36109,FORWARD
1182,1764915898.9759874,167,296,36109,FORWARD
1183,1764915898.9815235,167,296,36109,FORWARD
1184,1764915898.987739,167,296,36109,FORWARD
1185,1764915898.9943678,167,296,36109,FORWARD
1186,1764915898.999963,167,296,36109,FORWARD
1187,1764915899.0075853,167,296,36109,FORWARD
1188,1764915899.013769,167,296,36109,FORWARD
1189,1764915899.020888,167,296,36109,FORWARD
1190,1764915899.0271728,167,296,36109,FORWARD
1191,1764915899.0327814,167,296,36109,FORWARD
1192,1764915899.0402334,167,296,36109,FORWARD
1193,1764915899.0472884,167,296,36109,FORWARD
1194,1764915899.0542963,167,296,36109,FORWARD
1195,1764915899.060042,167,296,36109,FORWARD
1196,1764915899.0655787,167,296,36109,FORWARD
1197,1764915899.0725458,167,296,36109,FORWARD
1198,1764915899.0780532,167,296,36109,FORWARD
1199,1764915899.0835636,167,296,36109,FORWARD
1200,1764915899.0901756,167,296,36109,FORWARD
1201,1764915899.095677,167,296,36109,FORWARD
1202,1764915899.1010857,167,296,36109,FORWARD
1203,1764915899.108147,167,296,36109,FORWARD
1204,1764915899.1136222,167,296,36109,FORWARD
1205,1764915899.1199105,167,296,36109,FORWARD
1206,1764915899.12801,167,296,36109,FORWARD
1207,1764915899.1336012,167,296,36109,FORWARD
1208,1764915899.140505,167,296,36109,FORWARD
1209,1764915899.1469364,167,296,36109,FORWARD
1210,1764915899.153037,167,296,36109,FORWARD
1211,1764915899.160613,167,296,36109,FORWARD
1212,1764915899.1667116,167,296,36109,FORWARD
1213,1764915899.1734662,167,296,36109,FORWARD
1214,1764915899.178838,167,296,36109,FORWARD
1215,1764915899.1845448,167,296,36109,FORWARD
1216,1764915899.1915622,167,296,36109,FORWARD
1217,1764915899.1971507,167,296,36109,FORWARD
1218,1764915899.2034009,167,296,36109,FORWARD
1219,1764915899.2105072,167,296,36109,FORWARD
1220,1764915899.216501,167,296,36109,FORWARD
1221,1764915899.2249882,167,296,36109,FORWARD
1222,1764915899.2307348,167,296,36109,FORWARD
1223,1764915899.2375154,167,296,36109,FORWARD
1224,1764915899.2450216,167,296,36109,FORWARD
1225,1764915899.2511265,167,296,36109,FORWARD
1226,1764915899.2593205,167,296,36109,FORWARD
1227,1764915899.2649777,167,296,36109,FORWARD
1228,1764915899.2726152,167,296,36109,FORWARD
1229,1764915899.2789965,167,296,36109,FORWARD
1230,1764915899.2840376,167,296,36109,FORWARD
1231,1764915899.2906406,167,296,36109,FORWARD
1232,1764915899.2964487,167,296,36109,FORWARD
1233,1764915899.302297,167,296,36109,FORWARD
1234,1764915899.3093982,167,296,36109,FORWARD
1235,1764915899.3156192,167,296,36109,FORWARD
1236,1764915899.3217797,167,296,36109,FORWARD
1237,1764915899.3290699,167,296,36109,FORWARD
1238,1764915899.335156,167,296,36109,FORWARD
1239,1764915899.3420744,167,296,36109,FORWARD
1240,1764915899.348512,167,296,36109,FORWARD
1241,1764915899.3562438,167,296,36109,FORWARD
1242,1764915899.3653126,167,296,36109,FORWARD
1243,1764915899.374882,167,296,36109,FORWARD
1244,1764915899.3808467,167,296,36109,FORWARD
1245,1764915899.386357,167,296,36109,FORWARD
1246,1764915899.3930166,167,296,36109,FORWARD
1247,1764915899.3982418,167,296,36109,FORWARD
1248,1764915899.4037077,167,296,36109,FORWARD
1249,1764915899.4127169,167,296,36109,FORWARD
1250,1764915899.418906,167,296,36109,FORWARD
1251,1764915899.426691,167,296,36109,FORWARD
1252,1764915899.432009,167,296,36109,FORWARD
1253,1764915899.4377673,167,296,36109,FORWARD
1254,1764915899.4446702,167,296,36109,FORWARD
1255,1764915899.4500093,167,296,36109,FORWARD
1256,1764915899.456726,167,296,36109,FORWARD
1257,1764915899.4635959,167,296,36109,FORWARD
1258,1764915899.4704623,167,296,36109,FORWARD
1259,1764915899.477818,167,296,36109,FORWARD
1260,1764915899.4838533,167,296,36109,FORWARD
1261,1764915899.4919112,167,296,36109,FORWARD
1262,1764915899.4979973,167,296,36109,FORWARD
1263,1764915899.5034795,167,296,36109,FORWARD
1264,1764915899.5102425,167,296,36109,FORWARD
1265,1764915899.5154243,167,296,36109,FORWARD
1266,1764915899.5206716,167,296,36109,FORWARD
1267,1764915899.5270424,167,296,36109,FORWARD
1268,1764915899.532598,167,296,36109,FORWARD
1269,1764915899.5381238,167,296,36109,FORWARD
1270,1764915899.5451977,167,296,36109,FORWARD
1271,1764915899.550855,167,296,36109,FORWARD
1272,1764915899.5576358,167,296,36109,FORWARD
1273,1764915899.5657465,167,296,36109,FORWARD
1274,1764915899.5714161,167,296,36109,FORWARD
1275,1764915899.579,167,296,36109,FORWARD
1276,1764915899.5845916,167,296,36109,FORWARD
1277,1764915899.5924702,167,296,36109,FORWARD
1278,1764915899.5988395,167,296,36109,FORWARD
1279,1764915899.60447,167,296,36109,FORWARD
1280,1764915899.610726,167,296,36109,FORWARD
1281,1764915899.616318,167,296,36109,FORWARD
1282,1764915899.6216667,167,296,36109,FORWARD
1283,1764915899.6283617,167,296,36109,FORWARD
1284,1764915899.6345623,167,296,36109,FORWARD
1285,1764915899.6418705,167,296,36109,FORWARD
1286,1764915899.6492639,167,296,36109,FORWARD
1287,1764915899.6559417,167,296,36109,FORWARD
1288,1764915899.662652,167,296,36109,FORWARD
1289,1764915899.6681075,167,296,36109,FORWARD
1290,1764915899.6741276,167,296,36109,FORWARD
1291,1764915899.6800747,167,296,36109,FORWARD
1292,1764915899.6852593,167,296,36109,FORWARD
1293,1764915899.6910203,167,296,36109,FORWARD
1294,1764915899.697341,167,296,36109,FORWARD
1295,1764915899.7028408,167,296,36109,FORWARD
1296,1764915899.7100961,167,296,36109,FORWARD
1297,1764915899.7159214,167,296,36109,FORWARD
1298,1764915899.7213302,167,296,36109,FORWARD
1299,1764915899.7273312,167,296,36109,FORWARD
1300,1764915899.7322342,167,296,36109,FORWARD
1301,1764915899.737251,167,296,36109,FORWARD
1302,1764915899.7428951,167,296,36109,FORWARD
1303,1764915899.7482579,167,296,36109,FORWARD
1304,1764915899.753833,167,296,36109,FORWARD
1305,1764915899.761203,167,296,36109,FORWARD
1306,1764915899.7669172,167,296,36109,FORWARD
1307,1764915899.772113,167,296,36109,FORWARD
1308,1764915899.7788599,167,296,36109,FORWARD
1309,1764915899.7851415,167,296,36109,FORWARD
1310,1764915899.7904062,167,296,36109,FORWARD
1311,1764915899.7977846,167,296,36109,FORWARD
1312,1764915899.8033695,167,296,36109,FORWARD
1313,1764915899.8098843,167,296,36109,FORWARD
1314,1764915899.8161867,167,296,36109,FORWARD
1315,1764915899.8217657,167,296,36109,FORWARD
1316,1764915899.8274374,167,296,36109,FORWARD
1317,1764915899.8327253,167,296,36109,FORWARD
1318,1764915899.8380196,167,296,36109,FORWARD
1319,1764915899.8440306,167,296,36109,FORWARD
1320,1764915899.8497224,167,296,36109,FORWARD
1321,1764915899.8559353,167,296,36109,FORWARD
1322,1764915899.8618488,167,296,36109,FORWARD
1323,1764915899.867472,167,296,36109,FORWARD
1324,1764915899.873164,167,296,36109,FORWARD
1325,1764915899.8792965,167,296,36109,FORWARD
1326,1764915899.8849409,167,296,36109,FORWARD
1327,1764915899.8912992,167,296,36109,FORWARD
1328,1764915899.8978066,167,296,36109,FORWARD
1329,1764915899.9042218,167,296,36109,FORWARD
1330,1764915899.910166,167,296,36109,FORWARD
1331,1764915899.91564,167,296,36109,FORWARD
1332,1764915899.9209304,167,296,36109,FORWARD
1333,1764915899.9275968,167,296,36109,FORWARD
1334,1764915899.9331937,167,296,36109,FORWARD
1335,1764915899.939661,167,296,36109,FORWARD
1336,1764915899.9465513,167,296,36109,FORWARD
1337,1764915899.9523628,167,296,36109,FORWARD
1338,1764915899.9583294,167,296,36109,FORWARD
1339,1764915899.9646394,167,296,36109,FORWARD
1340,1764915899.9700577,167,296,36109,FORWARD
1341,1764915899.9751651,167,296,36109,FORWARD
1342,1764915899.981091,167,296,36109,FORWARD
1343,1764915899.986787,167,296,36109,FORWARD
1344,1764915899.9924943,167,296,36109,FORWARD
1345,1764915899.998846,167,296,36109,FORWARD
1346,1764915900.0045638,167,296,36109,FORWARD
1347,1764915900.009964,167,296,36109,FORWARD
1348,1764915900.0165493,167,296,36109,FORWARD
1349,1764915900.0222704,167,296,36109,FORWARD
1350,1764915900.0281413,167,296,36109,FORWARD
1351,1764915900.036074,167,296,36109,FORWARD
1352,1764915900.043926,167,296,36109,FORWARD
1353,1764915900.0526416,167,296,36109,FORWARD
1354,1764915900.0597281,167,296,36109,FORWARD
1355,1764915900.0665057,167,296,36109,FORWARD
1356,1764915900.0725017,167,296,36109,FORWARD
1357,1764915900.0799377,167,296,36109,FORWARD
1358,1764915900.0862138,167,296,36109,FORWARD
1359,1764915900.0913107,167,296,36109,FORWARD
1360,1764915900.0981617,167,296,36109,FORWARD
1361,1764915900.103934,167,296,36109,FORWARD
1362,1764915900.1095667,167,296,36109,FORWARD
1363,1764915900.116595,167,296,36109,FORWARD
1364,1764915900.122132,167,296,36109,FORWARD
1365,1764915900.128084,167,296,36109,FORWARD
1366,1764915900.135555,167,296,36109,FORWARD
1367,1764915900.1416004,167,296,36109,FORWARD
1368,1764915900.1481144,167,296,36109,FORWARD
1369,1764915900.1546724,167,296,36109,FORWARD
1370,1764915900.1602554,167,296,36109,FORWARD
1371,1764915900.1658337,167,296,36109,FORWARD
1372,1764915900.1712253,167,296,36109,FORWARD
1373,1764915900.1766279,167,296,36109,FORWARD
1374,1764915900.1822493,167,296,36109,FORWARD
1375,1764915900.187497,167,296,36109,FORWARD
1376,1764915900.1928105,167,296,36109,FORWARD
1377,1764915900.1983912,167,296,36109,FORWARD
1378,1764915900.2037582,167,296,36109,FORWARD
1379,1764915900.2100148,167,296,36109,FORWARD
1380,1764915900.216924,167,296,36109,FORWARD
1381,1764915900.2233171,167,296,36109,FORWARD
1382,1764915900.229743,167,296,36109,FORWARD
1383,1764915900.2354565,167,296,36109,FORWARD
1384,1764915900.2411327,167,296,36109,FORWARD
1385,1764915900.2475622,167,296,36109,FORWARD
1386,1764915900.2526023,167,296,36109,FORWARD
1387,1764915900.258149,167,296,36109,FORWARD
1388,1764915900.2647634,167,296,36109,FORWARD
1389,1764915900.2697866,167,296,36109,FORWARD
1390,1764915900.2750838,167,296,36109,FORWARD
1391,1764915900.2811825,167,296,36109,FORWARD
1392,1764915900.2865367,167,296,36109,FORWARD
1393,1764915900.29374,167,296,36109,FORWARD
1394,1764915900.299531,167,296,36109,FORWARD
1395,1764915900.3050697,167,296,36109,FORWARD
1396,1764915900.3114474,167,296,36109,FORWARD
1397,1764915900.3170483,167,296,36109,FORWARD
1398,1764915900.322055,167,296,36109,FORWARD
1399,1764915900.3274605,167,296,36109,FORWARD
1400,1764915900.333323,167,296,36109,FORWARD
1401,1764915900.3382478,167,296,36109,FORWARD
1402,1764915900.3433127,167,296,36109,FORWARD
1403,1764915900.348994,167,296,36109,FORWARD
1404,1764915900.35448,167,296,36109,FORWARD
1405,1764915900.360692,167,296,36109,FORWARD
1406,1764915900.3664753,167,296,36109,FORWARD
1407,1764915900.3723328,167,296,36109,FORWARD
1408,1764915900.3772056,167,296,36109,FORWARD
1409,1764915900.3829775,167,296,36109,FORWARD
1410,1764915900.3884158,167,296,36109,FORWARD
1411,1764915900.3936415,167,296,36109,FORWARD
1412,1764915900.3998044,167,296,36109,FORWARD
1413,1764915900.404858,167,296,36109,FORWARD
1414,1764915900.4102452,167,296,36109,FORWARD
1415,1764915900.416706,167,296,36109,FORWARD
1416,1764915900.421891,167,296,36109,FORWARD
1417,1764915900.4272993,167,296,36109,FORWARD
1418,1764915900.4341433,167,296,36109,FORWARD
1419,1764915900.441142,167,296,36109,FORWARD
1420,1764915900.4493656,167,296,36109,FORWARD
1421,1764915900.4555943,167,296,36109,FORWARD
1422,1764915900.4606678,167,296,36109,FORWARD
1423,1764915900.467358,167,296,36109,FORWARD
1424,1764915900.4733264,167,296,36109,FORWARD
1425,1764915900.4790018,167,296,36109,FORWARD
1426,1764915900.4848418,167,296,36109,FORWARD
1427,1764915900.490556,167,296,36109,FORWARD
1428,1764915900.4962234,167,296,36109,FORWARD
1429,1764915900.5031927,167,296,36109,FORWARD
1430,1764915900.5090215,167,296,36109,FORWARD
1431,1764915900.515362,167,296,36109,FORWARD
1432,1764915900.5223703,167,296,36109,FORWARD
1433,1764915900.5295155,167,296,36109,FORWARD
1434,1764915900.5375056,167,296,36109,FORWARD
1435,1764915900.5454497,167,296,36109,FORWARD
1436,1764915900.5518887,167,296,36109,FORWARD
1437,1764915900.5581272,167,296,36109,FORWARD
1438,1764915900.5638914,167,296,36109,FORWARD
1439,1764915900.5726347,167,296,36109,FORWARD
1440,1764915900.579896,167,296,36109,FORWARD
1441,1764915900.5869434,167,296,36109,FORWARD
1442,1764915900.5931318,167,296,36109,FORWARD
1443,1764915900.5988476,167,296,36109,FORWARD
1444,1764915900.6038942,167,296,36109,FORWARD
1445,1764915900.6098971,167,296,36109,FORWARD
1446,1764915900.6159983,167,296,36109,FORWARD
1447,1764915900.6223822,167,296,36109,FORWARD
1448,1764915900.6293988,167,296,36109,FORWARD
1449,1764915900.6356351,167,296,36109,FORWARD
1450,1764915900.640983,167,296,36109,FORWARD
1451,1764915900.6468785,167,296,36109,FORWARD
1452,1764915900.6528165,167,296,36109,FORWARD
1453,1764915900.6584694,167,296,36109,FORWARD
1454,1764915900.6640797,167,296,36109,FORWARD
1455,1764915900.6699994,167,296,36109,FORWARD
1456,1764915900.6749027,167,296,36109,FORWARD
1457,1764915900.6805696,167,296,36109,FORWARD
1458,1764915900.6867034,167,296,36109,FORWARD
1459,1764915900.6920395,167,296,36109,FORWARD
1460,1764915900.6974392,167,296,36109,FORWARD
1461,1764915900.703872,167,296,36109,FORWARD
1462,1764915900.7100382,167,296,36109,FORWARD
1463,1764915900.7166762,167,296,36109,FORWARD
1464,1764915900.7226439,167,296,36109,FORWARD
1465,1764915900.7292275,167,296,36109,FORWARD
1466,1764915900.7356641,167,296,36109,FORWARD
1467,1764915900.7410467,167,296,36109,FORWARD
1468,1764915900.7460685,167,296,36109,FORWARD
1469,1764915900.7528179,167,296,36109,FORWARD
1470,1764915900.7581592,167,296,36109,FORWARD
1471,1764915900.7633193,167,296,36109,FORWARD
1472,1764915900.7703981,167,296,36109,FORWARD
1473,1764915900.7763467,167,296,36109,FORWARD
1474,1764915900.7815804,167,296,36109,FORWARD
1475,1764915900.7881308,167,296,36109,FORWARD
1476,1764915900.7935634,167,296,36109,FORWARD
1477,1764915900.800437,167,296,36109,FORWARD
1478,1764915900.8074641,167,296,36109,FORWARD
1479,1764915900.8133464,167,296,36109,FORWARD
1480,1764915900.8190796,167,296,36109,FORWARD
1481,1764915900.8245158,167,296,36109,FORWARD
1482,1764915900.8300967,167,296,36109,FORWARD
1483,1764915900.8360698,167,296,36109,FORWARD
1484,1764915900.8414955,167,296,36109,FORWARD
1485,1764915900.8484402,167,296,36109,FORWARD
1486,1764915900.8536344,167,296,36109,FORWARD
1487,1764915900.8588123,167,296,36109,FORWARD
1488,1764915900.866409,167,296,36109,FORWARD
1489,1764915900.8745086,167,296,36109,FORWARD
1490,1764915900.8804183,167,296,36109,FORWARD
1491,1764915900.8859441,167,296,36109,FORWARD
1492,1764915900.8913956,167,296,36109,FORWARD
1493,1764915900.897145,167,296,36109,FORWARD
1494,1764915900.9047546,167,296,36109,FORWARD
1495,1764915900.9116516,167,296,36109,FORWARD
1496,1764915900.9191968,167,296,36109,FORWARD
1497,1764915900.925128,167,296,36109,FORWARD
1498,1764915900.932809,167,296,36109,FORWARD
1499,1764915900.9396262,167,296,36109,FORWARD
1500,1764915900.9451702,167,296,36109,FORWARD
1501,1764915900.9515738,167,296,36109,FORWARD
1502,1764915900.9578524,167,296,36109,FORWARD
1503,1764915900.9629307,167,296,36109,FORWARD
1504,1764915900.9705129,167,296,36109,FORWARD
1505,1764915900.976875,167,296,36109,FORWARD
1506,1764915900.9819894,167,296,36109,FORWARD
1507,1764915900.988413,167,296,36109,FORWARD
1508,1764915900.994578,167,296,36109,FORWARD
1509,1764915901.0003033,167,296,36109,FORWARD
1510,1764915901.0065958,167,296,36109,FORWARD
1511,1764915901.012421,167,296,36109,FORWARD
1512,1764915901.0182695,167,296,36109,FORWARD
1513,1764915901.0245447,167,296,36109,FORWARD
1514,1764915901.0304987,167,296,36109,FORWARD
1515,1764915901.0368068,167,296,36109,FORWARD
1516,1764915901.0423777,167,296,36109,FORWARD
1517,1764915901.0480306,167,296,36109,FORWARD
1518,1764915901.0537713,167,296,36109,FORWARD
1519,1764915901.0587902,167,296,36109,FORWARD
1520,1764915901.0660794,167,296,36109,FORWARD
1521,1764915901.07386,167,296,36109,FORWARD
1522,1764915901.0805745,167,296,36109,FORWARD
1523,1764915901.087032,167,296,36109,FORWARD
1524,1764915901.0923433,167,296,36109,FORWARD
1525,1764915901.0989192,167,296,36109,FORWARD
1526,1764915901.1054463,167,296,36109,FORWARD
1527,1764915901.111278,167,296,36109,FORWARD
1528,1764915901.117051,167,296,36109,FORWARD
1529,1764915901.1228924,167,296,36109,FORWARD
1530,1764915901.1281426,167,296,36109,FORWARD
1531,1764915901.1340146,167,296,36109,FORWARD
1532,1764915901.1400478,167,296,36109,FORWARD
1533,1764915901.145144,167,296,36109,FORWARD
1534,1764915901.150809,167,296,36109,FORWARD
1535,1764915901.156799,167,296,36109,FORWARD
1536,1764915901.1620462,167,296,36109,FORWARD
1537,1764915901.1675193,167,296,36109,FORWARD
1538,1764915901.1737013,167,296,36109,FORWARD
1539,1764915901.1786761,167,296,36109,FORWARD
1540,1764915901.183699,167,296,36109,FORWARD
1541,1764915901.1892662,167,296,36109,FORWARD
1542,1764915901.1953301,167,296,36109,FORWARD
1543,1764915901.2008424,167,296,36109,FORWARD
1544,1764915901.207263,167,296,36109,FORWARD
1545,1764915901.212351,167,296,36109,FORWARD
1546,1764915901.2179255,167,296,36109,FORWARD
1547,1764915901.224804,167,296,36109,FORWARD
1548,1764915901.2306504,167,296,36109,FORWARD
1549,1764915901.2377174,167,296,36109,FORWARD
1550,1764915901.2441382,167,296,36109,FORWARD
1551,1764915901.2493768,167,296,36109,FORWARD
1552,1764915901.2558384,167,296,36109,FORWARD
1553,1764915901.2612414,167,296,36109,FORWARD
1554,1764915901.2665892,167,296,36109,FORWARD
1555,1764915901.2734032,167,296,36109,FORWARD
1556,1764915901.2786932,167,296,36109,FORWARD
1557,1764915901.2839506,167,296,36109,FORWARD
1558,1764915901.290604,167,296,36109,FORWARD
1559,1764915901.2962894,167,296,36109,FORWARD
1560,1764915901.3022833,167,296,36109,FORWARD
1561,1764915901.3107228,167,296,36109,FORWARD
1562,1764915901.3177197,167,296,36109,FORWARD
1563,1764915901.3240564,167,296,36109,FORWARD
1564,1764915901.3296068,167,296,36109,FORWARD
1565,1764915901.3358212,167,296,36109,FORWARD
1566,1764915901.3434267,167,296,36109,FORWARD
1567,1764915901.349789,167,296,36109,FORWARD
1568,1764915901.3560526,167,296,36109,FORWARD
1569,1764915901.3614402,167,296,36109,FORWARD
1570,1764915901.3671649,167,296,36109,FORWARD
1571,1764915901.373593,167,296,36109,FORWARD
1572,1764915901.3791704,167,296,36109,FORWARD
1573,1764915901.3853974,167,296,36109,FORWARD
1574,1764915901.391396,167,296,36109,FORWARD
1575,1764915901.394539,167,296,36281,FORWARD
1576,1764915901.4003057,167,295,36163,FORWARD
1577,1764915901.4077222,166,294,36028,FORWARD
1578,1764915901.415099,166,294,36051,FORWARD
