frame_idx,timestamp,cx,cy,area,command
560,1764915934.0965028,-1,-1,0,SEARCH
561,1764915934.1044316,-1,-1,0,SEARCH
562,1764915934.1133537,-1,-1,0,SEARCH
563,1764915934.1238923,-1,-1,0,SEARCH
564,1764915934.1347027,-1,-1,0,SEARCH
565,1764915934.1465743,-1,-1,0,SEARCH
566,1764915934.1553588,-1,-1,0,SEARCH
567,1764915934.1642342,-1,-1,0,SEARCH
568,1764915934.1719818,-1,-1,0,SEARCH
569,1764915934.1812813,-1,-1,0,SEARCH
570,1764915934.189905,-1,-1,0,SEARCH
571,1764915934.2007132,-1,-1,0,SEARCH
572,1764915934.210298,-1,-1,0,SEARCH
573,1764915934.2192924,-1,-1,0,SEARCH
574,1764915934.2317178,-1,-1,0,SEARCH
575,1764915934.2441394,-1,-1,0,SEARCH
576,1764915934.2551672,-1,-1,0,SEARCH
577,1764915934.2644928,-1,-1,0,SEARCH
578,1764915934.2743788,-1,-1,0,SEARCH
579,1764915934.2830288,-1,-1,0,SEARCH
580,1764915934.2912846,-1,-1,0,SEARCH
581,1764915934.2996492,-1,-1,0,SEARCH
582,1764915934.310125,-1,-1,0,SEARCH
583,1764915934.3198843,-1,-1,0,SEARCH
584,1764915934.33206,-1,-1,0,SEARCH
585,1764915934.345515,-1,-1,0,SEARCH
586,1764915934.3538237,-1,-1,0,SEARCH
587,1764915934.3631542,-1,-1,0,SEARCH
588,1764915934.3732126,-1,-1,0,SEARCH
589,1764915934.3829408,-1,-1,0,SEARCH
590,1764915934.3916757,-1,-1,0,SEARCH
591,1764915934.4006448,-1,-1,0,SEARCH
592,1764915934.4109662,-1,-1,0,SEARCH
593,1764915934.4208345,-1,-1,0,SEARCH
594,1764915934.430613,-1,-1,0,SEARCH
595,1764915934.4395428,-1,-1,0,SEARCH
596,1764915934.4482691,-1,-1,0,SEARCH
597,1764915934.4576879,-1,-1,0,SEARCH
598,1764915934.4674926,-1,-1,0,SEARCH
599,1764915934.4775102,-1,-1,0,SEARCH
600,1764915934.4859574,-1,-1,0,SEARCH
601,1764915934.494881,-1,-1,0,SEARCH
602,1764915934.5038698,-1,-1,0,SEARCH
603,1764915934.512497,-1,-1,0,SEARCH
604,1764915934.5212183,-1,-1,0,SEARCH
605,1764915934.5297146,-1,-1,0,SEARCH
606,1764915934.5372553,-1,-1,0,SEARCH
607,1764915934.545445,-1,-1,0,SEARCH
608,1764915934.5546355,-1,-1,0,SEARCH
609,1764915934.5646985,-1,-1,0,SEARCH
610,1764915934.573932,-1,-1,0,SEARCH
611,1764915934.584399,-1,-1,0,SEARCH
612,1764915934.5937192,140,454,2324,FORWARD
613,1764915934.604966,150,436,9984,FORWARD
614,1764915934.6159844,155,423,18469,FORWARD
615,1764915934.6309824,154,410,26233,FORWARD
616,1764915934.6435575,156,388,28482,FORWARD
617,1764915934.6558664,155,360,29084,FORWARD
618,1764915934.6661155,151,333,29488,FORWARD
619,1764915934.6758425,149,309,29813,FORWARD
620,1764915934.6861181,148,289,29989,FORWARD
621,1764915934.6964946,149,272,29915,FORWARD
622,1764915934.7073896,150,262,28678,FORWARD
623,1764915934.7182374,151,259,25611,FORWARD
624,1764915934.727624,151,259,22689,FORWARD
625,1764915934.7364268,151,261,19777,FORWARD
626,1764915934.7458367,153,265,16771,FORWARD
627,1764915934.7558656,164,274,10914,FORWARD
628,1764915934.7643878,161,299,2235,FORWARD
629,1764915934.7749026,168,306,117,SEARCH
630,1764915934.783769,-1,-1,0,SEARCH
631,1764915934.7940035,-1,-1,0,SEARCH
632,1764915934.8048792,-1,-1,0,SEARCH
633,1764915934.8150423,-1,-1,0,SEARCH
634,1764915934.8255677,-1,-1,0,SEARCH
635,1764915934.8351667,-1,-1,0,SEARCH
636,1764915934.8444664,-1,-1,0,SEARCH
637,1764915934.8536139,-1,-1,0,SEARCH
638,1764915934.8629243,-1,-1,0,SEARCH
639,1764915934.8722959,-1,-1,0,SEARCH
640,1764915934.881824,-1,-1,0,SEARCH
641,1764915934.8895476,-1,-1,0,SEARCH
642,1764915934.897821,-1,-1,0,SEARCH
643,1764915934.9056149,-1,-1,0,SEARCH
644,1764915934.9140656,-1,-1,0,SEARCH
645,1764915934.9237607,-1,-1,0,SEARCH
646,1764915934.9316428,-1,-1,0,SEARCH
647,1764915934.938829,-1,-1,0,SEARCH
648,1764915934.9462729,-1,-1,0,SEARCH
649,1764915934.9544148,-1,-1,0,SEARCH
650,1764915934.9613645,-1,-1,0,SEARCH
651,1764915934.9688213,-1,-1,0,SEARCH
652,1764915934.9757886,-1,-1,0,SEARCH
653,1764915934.9846587,-1,-1,0,SEARCH
654,1764915934.9922268,-1,-1,0,SEARCH
655,1764915935.0014858,-1,-1,0,SEARCH
656,1764915935.0102139,-1,-1,0,SEARCH
657,1764915935.0185828,-1,-1,0,SEARCH
658,1764915935.02699,-1,-1,0,SEARCH
659,1764915935.0367062,-1,-1,0,SEARCH
660,1764915935.0446658,-1,-1,0,SEARCH
661,1764915935.053898,-1,-1,0,SEARCH
662,1764915935.0610049,-1,-1,0,SEARCH
663,1764915935.0696478,-1,-1,0,SEARCH
664,1764915935.0802143,-1,-1,0,SEARCH
665,1764915935.0880604,-1,-1,0,SEARCH
666,1764915935.0954368,-1,-1,0,SEARCH
667,1764915935.1047451,-1,-1,0,SEARCH
668,1764915935.112253,-1,-1,0,SEARCH
669,1764915935.11961,-1,-1,0,SEARCH
670,1764915935.1280508,-1,-1,0,SEARCH
671,1764915935.1364946,-1,-1,0,SEARCH
672,1764915935.1451037,-1,-1,0,SEARCH
673,1764915935.1540112,-1,-1,0,SEARCH
674,1764915935.161485,-1,-1,0,SEARCH
675,1764915935.1692252,-1,-1,0,SEARCH
676,1764915935.176769,-1,-1,0,SEARCH
677,1764915935.183989,-1,-1,0,SEARCH
678,1764915935.1901007,-1,-1,0,SEARCH
679,1764915935.1962867,-1,-1,0,SEARCH
680,1764915935.2050748,-1,-1,0,SEARCH
681,1764915935.2124054,-1,-1,0,SEARCH
682,1764915935.220786,-1,-1,0,SEARCH
683,1764915935.2289505,-1,-1,0,SEARCH
684,1764915935.2374113,-1,-1,0,SEARCH
685,1764915935.2449448,-1,-1,0,SEARCH
686,1764915935.2526164,-1,-1,0,SEARCH
687,1764915935.259473,-1,-1,0,SEARCH
688,1764915935.2666154,-1,-1,0,SEARCH
689,1764915935.273029,-1,-1,0,SEARCH
690,1764915935.2792263,-1,-1,0,SEARCH
691,1764915935.286861,-1,-1,0,SEARCH
692,1764915935.2935185,-1,-1,0,SEARCH
693,1764915935.301345,-1,-1,0,SEARCH
694,1764915935.309085,-1,-1,0,SEARCH
695,1764915935.316039,-1,-1,0,SEARCH
696,1764915935.323956,-1,-1,0,SEARCH
697,1764915935.3307254,-1,-1,0,SEARCH
698,1764915935.338094,-1,-1,0,SEARCH
699,1764915935.344175,-1,-1,0,SEARCH
700,1764915935.3510807,-1,-1,0,SEARCH
701,1764915935.3582742,-1,-1,0,SEARCH
702,1764915935.3654914,-1,-1,0,SEARCH
703,1764915935.3726604,-1,-1,0,SEARCH
704,1764915935.3795671,-1,-1,0,SEARCH
705,1764915935.387615,-1,-1,0,SEARCH
706,1764915935.3941581,-1,-1,0,SEARCH
707,1764915935.4016464,-1,-1,0,SEARCH
708,1764915935.4099364,-1,-1,0,SEARCH
709,1764915935.4185324,-1,-1,0,SEARCH
710,1764915935.4257557,-1,-1,0,SEARCH
711,1764915935.433267,-1,-1,0,SEARCH
712,1764915935.4406803,-1,-1,0,SEARCH
713,1764915935.4480186,-1,-1,0,SEARCH
714,1764915935.4556236,-1,-1,0,SEARCH
715,1764915935.4627047,-1,-1,0,SEARCH
716,1764915935.47205,-1,-1,0,SEARCH
717,1764915935.479547,-1,-1,0,SEARCH
718,1764915935.487416,-1,-1,0,SEARCH
719,1764915935.4953475,-1,-1,0,SEARCH
720,1764915935.5026243,-1,-1,0,SEARCH
721,1764915935.5104184,-1,-1,0,SEARCH
722,1764915935.517593,-1,-1,0,SEARCH
723,1764915935.5251064,-1,-1,0,SEARCH
724,1764915935.5331628,-1,-1,0,SEARCH
725,1764915935.5418882,-1,-1,0,SEARCH
726,1764915935.5490959,-1,-1,0,SEARCH
727,1764915935.556719,-1,-1,0,SEARCH
728,1764915935.5636528,-1,-1,0,SEARCH
729,1764915935.570106,-1,-1,0,SEARCH
730,1764915935.5781791,-1,-1,0,SEARCH
731,1764915935.585275,-1,-1,0,SEARCH
732,1764915935.5933118,-1,-1,0,SEARCH
733,1764915935.600756,-1,-1,0,SEARCH
734,1764915935.6083522,-1,-1,0,SEARCH
735,1764915935.6153457,-1,-1,0,SEARCH
736,1764915935.623498,-1,-1,0,SEARCH
737,1764915935.6319594,-1,-1,0,SEARCH
738,1764915935.640193,-1,-1,0,SEARCH
739,1764915935.6477735,-1,-1,0,SEARCH
740,1764915935.6569617,-1,-1,0,SEARCH
741,1764915935.666373,-1,-1,0,SEARCH
742,1764915935.6750884,-1,-1,0,SEARCH
743,1764915935.6820228,-1,-1,0,SEARCH
744,1764915935.6897054,-1,-1,0,SEARCH
745,1764915935.6990483,-1,-1,0,SEARCH
746,1764915935.7081337,-1,-1,0,SEARCH
747,1764915935.7145605,-1,-1,0,SEARCH
748,1764915935.7243423,-1,-1,0,SEARCH
749,1764915935.7323132,-1,-1,0,SEARCH
750,1764915935.7419033,-1,-1,0,SEARCH
751,1764915935.750366,-1,-1,0,SEARCH
752,1764915935.7577946,-1,-1,0,SEARCH
753,1764915935.7660084,-1,-1,0,SEARCH
754,1764915935.7756312,-1,-1,0,SEARCH
755,1764915935.7832544,-1,-1,0,SEARCH
756,1764915935.7924693,-1,-1,0,SEARCH
757,1764915935.8005621,-1,-1,0,SEARCH
758,1764915935.8076458,-1,-1,0,SEARCH
759,1764915935.815524,-1,-1,0,SEARCH
760,1764915935.8235934,-1,-1,0,SEARCH
761,1764915935.8316672,-1,-1,0,SEARCH
762,1764915935.840255,-1,-1,0,SEARCH
763,1764915935.8490794,-1,-1,0,SEARCH
764,1764915935.8604114,-1,-1,0,SEARCH
765,1764915935.8696253,-1,-1,0,SEARCH
766,1764915935.8790257,-1,-1,0,SEARCH
767,1764915935.8881397,-1,-1,0,SEARCH
768,1764915935.898189,-1,-1,0,SEARCH
769,1764915935.906966,-1,-1,0,SEARCH
770,1764915935.915072,-1,-1,0,SEARCH
771,1764915935.9242227,-1,-1,0,SEARCH
772,1764915935.9335675,-1,-1,0,SEARCH
773,1764915935.942161,-1,-1,0,SEARCH
774,1764915935.950383,-1,-1,0,SEARCH
775,1764915935.9586604,-1,-1,0,SEARCH
776,1764915935.9673994,-1,-1,0,SEARCH
777,1764915935.9759817,-1,-1,0,SEARCH
778,1764915935.9838266,-1,-1,0,SEARCH
779,1764915935.9940677,-1,-1,0,SEARCH
780,1764915936.0019796,-1,-1,0,SEARCH
781,1764915936.0115087,-1,-1,0,SEARCH
782,1764915936.0188992,-1,-1,0,SEARCH
783,1764915936.0278141,-1,-1,0,SEARCH
784,1764915936.0363972,-1,-1,0,SEARCH
785,1764915936.0453656,-1,-1,0,SEARCH
786,1764915936.052778,-1,-1,0,SEARCH
787,1764915936.0612764,-1,-1,0,SEARCH
788,1764915936.0687969,-1,-1,0,SEARCH
789,1764915936.0783432,-1,-1,0,SEARCH
790,1764915936.0849123,-1,-1,0,SEARCH
791,1764915936.0963244,-1,-1,0,SEARCH
792,1764915936.1051006,-1,-1,0,SEARCH
793,1764915936.1128297,-1,-1,0,SEARCH
794,1764915936.1222181,-1,-1,0,SEARCH
795,1764915936.1318386,-1,-1,0,SEARCH
796,1764915936.1398087,-1,-1,0,SEARCH
797,1764915936.1492167,-1,-1,0,SEARCH
798,1764915936.1567073,-1,-1,0,SEARCH
799,1764915936.1645164,-1,-1,0,SEARCH
800,1764915936.1722143,-1,-1,0,SEARCH
801,1764915936.1792626,-1,-1,0,SEARCH
802,1764915936.186301,-1,-1,0,SEARCH
803,1764915936.1943865,-1,-1,0,SEARCH
804,1764915936.200973,-1,-1,0,SEARCH
805,1764915936.2116683,-1,-1,0,SEARCH
806,1764915936.2220085,-1,-1,0,SEARCH
807,1764915936.229232,-1,-1,0,SEARCH
808,1764915936.236018,-1,-1,0,SEARCH
809,1764915936.2454703,-1,-1,0,SEARCH
810,1764915936.2525046,-1,-1,0,SEARCH
811,1764915936.260114,-1,-1,0,SEARCH
812,1764915936.2674074,-1,-1,0,SEARCH
813,1764915936.273908,-1,-1,0,SEARCH
814,1764915936.2820578,-1,-1,0,SEARCH
815,1764915936.2886717,-1,-1,0,SEARCH
816,1764915936.2965088,-1,-1,0,SEARCH
817,1764915936.304091,-1,-1,0,SEARCH
818,1764915936.3122265,-1,-1,0,SEARCH
819,1764915936.3195372,-1,-1,0,SEARCH
820,1764915936.3273902,-1,-1,0,SEARCH
821,1764915936.334513,-1,-1,0,SEARCH
822,1764915936.3414183,-1,-1,0,SEARCH
823,1764915936.3479035,-1,-1,0,SEARCH
824,1764915936.3540213,-1,-1,0,SEARCH
825,1764915936.3596132,-1,-1,0,SEARCH
826,1764915936.3653905,-1,-1,0,SEARCH
827,1764915936.3708067,-1,-1,0,SEARCH
828,1764915936.3757844,-1,-1,0,SEARCH
829,1764915936.381967,-1,-1,0,SEARCH
830,1764915936.3870308,-1,-1,0,SEARCH
831,1764915936.3921387,-1,-1,0,SEARCH
832,1764915936.3975224,-1,-1,0,SEARCH
833,1764915936.402656,-1,-1,0,SEARCH
834,1764915936.4075904,-1,-1,0,SEARCH
835,1764915936.41301,-1,-1,0,SEARCH
836,1764915936.41837,-1,-1,0,SEARCH
837,1764915936.4237502,-1,-1,0,SEARCH
838,1764915936.4301488,-1,-1,0,SEARCH
839,1764915936.435511,-1,-1,0,SEARCH
840,1764915936.4410594,-1,-1,0,SEARCH
841,1764915936.4476857,-1,-1,0,SEARCH
842,1764915936.4531128,-1,-1,0,SEARCH
843,1764915936.4582593,-1,-1,0,SEARCH
844,1764915936.4654322,-1,-1,0,SEARCH
845,1764915936.4729953,-1,-1,0,SEARCH
846,1764915936.479343,-1,-1,0,SEARCH
847,1764915936.4858854,-1,-1,0,SEARCH
848,1764915936.491034,-1,-1,0,SEARCH
849,1764915936.4975998,-1,-1,0,SEARCH
850,1764915936.5030003,-1,-1,0,SEARCH
851,1764915936.5079176,-1,-1,0,SEARCH
852,1764915936.5142238,-1,-1,0,SEARCH
853,1764915936.5216498,-1,-1,0,SEARCH
854,1764915936.5280523,-1,-1,0,SEARCH
855,1764915936.5353997,-1,-1,0,SEARCH
856,1764915936.5408704,-1,-1,0,SEARCH
857,1764915936.5460541,-1,-1,0,SEARCH
858,1764915936.5511434,-1,-1,0,SEARCH
859,1764915936.5564523,-1,-1,0,SEARCH
860,1764915936.5624156,-1,-1,0,SEARCH
861,1764915936.5684814,-1,-1,0,SEARCH
862,1764915936.574968,-1,-1,0,SEARCH
863,1764915936.5807524,-1,-1,0,SEARCH
864,1764915936.5871706,-1,-1,0,SEARCH
865,1764915936.5932615,-1,-1,0,SEARCH
866,1764915936.5997488,-1,-1,0,SEARCH
867,1764915936.6051457,-1,-1,0,SEARCH
868,1764915936.61104,-1,-1,0,SEARCH
869,1764915936.617737,-1,-1,0,SEARCH
870,1764915936.624245,-1,-1,0,SEARCH
871,1764915936.6304526,-1,-1,0,SEARCH
872,1764915936.6371782,-1,-1,0,SEARCH
873,1764915936.6424444,-1,-1,0,SEARCH
874,1764915936.648856,-1,-1,0,SEARCH
875,1764915936.6538565,-1,-1,0,SEARCH
876,1764915936.6595628,-1,-1,0,SEARCH
877,1764915936.6670275,-1,-1,0,SEARCH
878,1764915936.6723876,-1,-1,0,SEARCH
879,1764915936.677582,-1,-1,0,SEARCH
880,1764915936.685878,-1,-1,0,SEARCH
881,1764915936.6913648,-1,-1,0,SEARCH
882,1764915936.697516,-1,-1,0,SEARCH
883,1764915936.7042246,-1,-1,0,SEARCH
884,1764915936.7097943,-1,-1,0,SEARCH
885,1764915936.7161932,-1,-1,0,SEARCH
886,1764915936.7217088,-1,-1,0,SEARCH
887,1764915936.7267425,-1,-1,0,SEARCH
888,1764915936.7335784,-1,-1,0,SEARCH
889,1764915936.73879,-1,-1,0,SEARCH
890,1764915936.7440295,-1,-1,0,SEARCH
891,1764915936.7502363,-1,-1,0,SEARCH
892,1764915936.7550874,-1,-1,0,SEARCH
893,1764915936.7598464,-1,-1,0,SEARCH
894,1764915936.7659323,-1,-1,0,SEARCH
895,1764915936.7708511,-1,-1,0,SEARCH
896,1764915936.7757082,-1,-1,0,SEARCH
897,1764915936.781835,-1,-1,0,SEARCH
898,1764915936.7882154,-1,-1,0,SEARCH
899,1764915936.7933307,-1,-1,0,SEARCH
900,1764915936.8004963,-1,-1,0,SEARCH
901,1764915936.8061254,-1,-1,0,SEARCH
902,1764915936.811123,-1,-1,0,SEARCH
903,1764915936.81859,-1,-1,0,SEARCH
904,1764915936.824286,-1,-1,0,SEARCH
905,1764915936.8293555,-1,-1,0,SEARCH
906,1764915936.8359818,-1,-1,0,SEARCH
907,1764915936.8414035,-1,-1,0,SEARCH
908,1764915936.8463707,-1,-1,0,SEARCH
909,1764915936.8530767,-1,-1,0,SEARCH
910,1764915936.8581917,-1,-1,0,SEARCH
911,1764915936.8636463,-1,-1,0,SEARCH
912,1764915936.871183,-1,-1,0,SEARCH
913,1764915936.877158,-1,-1,0,SEARCH
914,1764915936.8837154,-1,-1,0,SEARCH
915,1764915936.888723,-1,-1,0,SEARCH
916,1764915936.8941097,-1,-1,0,SEARCH
917,1764915936.900568,-1,-1,0,SEARCH
918,1764915936.9056356,-1,-1,0,SEARCH
919,1764915936.9105937,-1,-1,0,SEARCH
920,1764915936.9160478,-1,-1,0,SEARCH
921,1764915936.921861,-1,-1,0,SEARCH
922,1764915936.9271686,-1,-1,0,SEARCH
923,1764915936.9326334,-1,-1,0,SEARCH
924,1764915936.9379218,-1,-1,0,SEARCH
925,1764915936.9436328,-1,-1,0,SEARCH
926,1764915936.9500167,-1,-1,0,SEARCH
927,1764915936.9541159,-1,-1,0,SEARCH
928,1764915936.9594624,-1,-1,0,SEARCH
